cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
6	DDAD42E5-E90D-3CB9-B483-769CB4845EB6	C5710FD5-8772-A7B3-694B-0655E132331A	26	E42184A2-9CD2-0DD7-1C09-7A002051ADCE	1	1584247699	{"level":10,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	DDAD42E5-E90D-3CB9-B483-769CB4845EB6	C5710FD5-8772-A7B3-694B-0655E132331A	26	E42184A2-9CD2-0DD7-1C09-7A002051ADCE	0	1584247712	{"level":10,"stage":1,"knivesThrown":25,"time":12.6,"levelTime":12.6,"levelKnivesThrown":25,"throwerSpeed":225,"completeStar":true,"timePar":1,"knivesPar":5,"timeStar":false,"knivesStar":false}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	1	360B5C0A-D640-D7AD-99B0-74E391508514	1	1584253090	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	1	360B5C0A-D640-D7AD-99B0-74E391508514	0	1584253094	{"level":1,"stage":1,"knivesThrown":3,"time":3.3,"levelTime":3.3,"levelKnivesThrown":3,"throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	2	17C51C23-C19B-A31A-3728-4386ACDF7663	1	1584253094	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	3	2219BC23-D10E-261B-BABB-DDB64009E46A	1	1584253098	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	2	17C51C23-C19B-A31A-3728-4386ACDF7663	0	1584253098	{"level":1,"stage":2,"knivesThrown":10,"time":7.3166666666666,"levelTime":4.0166666666667,"levelKnivesThrown":7,"throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	3	2219BC23-D10E-261B-BABB-DDB64009E46A	0	1584253108	{"level":1,"stage":3,"knivesThrown":19,"time":17.65,"levelTime":10.333333333333,"levelKnivesThrown":9,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	4	93F01E22-DB09-DAC6-E08C-29EE967B36F0	1	1584253112	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	4	93F01E22-DB09-DAC6-E08C-29EE967B36F0	0	1584253126	{"level":2,"stage":1,"knivesThrown":13,"time":13.733333333334,"levelTime":13.733333333334,"levelKnivesThrown":13,"throwerSpeed":225}
6	F73F02ED-D7F5-305B-91EC-9D84D617524F	74434CA9-1C35-2CAA-0F79-BAFCA705B6C0	5	EA484FA7-4067-3783-2273-BF073369B183	1	1584253126	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	1	1A4BFFA4-FA0E-60F8-64E9-4524455332D9	1	1584258983	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	1	1A4BFFA4-FA0E-60F8-64E9-4524455332D9	0	1584258987	{"level":1,"stage":1,"knivesThrown":3,"time":2.85,"levelTime":2.85,"levelKnivesThrown":3,"throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	2	A959975F-B1B0-F038-337E-E3211D941CD7	1	1584258987	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	2	A959975F-B1B0-F038-337E-E3211D941CD7	0	1584258990	{"level":1,"stage":2,"knivesThrown":9,"time":6.8166666666666,"levelTime":3.9666666666667,"levelKnivesThrown":6,"throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	3	3F53C354-EE2E-1E37-CE18-5E0164A27CAA	1	1584258990	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	3	3F53C354-EE2E-1E37-CE18-5E0164A27CAA	0	1584258998	{"level":1,"stage":3,"knivesThrown":18,"time":13.7,"levelTime":6.8833333333333,"levelKnivesThrown":9,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	4	C1B37D1F-3FA9-FE34-5966-8C51C8F66E92	1	1584259001	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	4	B9835D02-EB21-932F-0FF1-7BCE97303551	1	1584259014	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	4	C21BCF46-2EA1-66B1-6857-8956E8497CA0	1	1584259027	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"2","throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	4	C21BCF46-2EA1-66B1-6857-8956E8497CA0	0	1584259033	{"level":2,"stage":1,"knivesThrown":7,"time":5.7333333333333,"levelTime":5.7333333333333,"levelKnivesThrown":7,"throwerSpeed":225}
6	A8D1CBA7-6F98-5E54-DE2E-F2C8104EF918	7EDCEA0A-F3FE-9AD7-4556-71EF6C9513EC	5	4AFE9457-5C34-9438-AD4B-A41CB3558273	1	1584259033	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	1	D65F863D-B5B5-D50A-D563-7F93E32A2010	1	1584262747	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	1	D65F863D-B5B5-D50A-D563-7F93E32A2010	0	1584262752	{"level":1,"stage":1,"knivesThrown":3,"time":5.4833333333333,"levelTime":5.4833333333333,"levelKnivesThrown":3,"throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	2	9E96C8E9-4EBE-0E9E-235F-5BCA98FA9585	1	1584262752	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	2	9E96C8E9-4EBE-0E9E-235F-5BCA98FA9585	0	1584262761	{"level":1,"stage":2,"knivesThrown":8,"time":14.3,"levelTime":8.8166666666667,"levelKnivesThrown":5,"throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	3	45407DB9-5CF8-58E2-F563-ECB0F7E5BC1D	1	1584262761	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	3	45407DB9-5CF8-58E2-F563-ECB0F7E5BC1D	0	1584262766	{"level":1,"stage":3,"knivesThrown":15,"time":19.85,"levelTime":5.55,"levelKnivesThrown":7,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	4	883E51C7-4EDE-8A92-5057-533632C93976	1	1584262772	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	4	30CBEFDE-201F-8546-ECD2-5B20D2A3DD95	1	1584262774	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}
6	44CF1668-5D75-547C-8BEF-2C954D72F7E8	69FF32D6-584F-2A06-C39A-D1653A625339	4	C60152D2-2509-F224-802D-4A5054C8A8B4	1	1584262778	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"2","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	1	89022807-6981-5462-AAA7-8E42027ACF2E	1	1584266531	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	1	89022807-6981-5462-AAA7-8E42027ACF2E	0	1584266535	{"level":1,"stage":1,"knivesThrown":3,"time":3.4333333333333,"levelTime":3.4333333333333,"levelKnivesThrown":3,"throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	2	A0F2960E-44DC-910B-FD61-D96575F1E7D5	1	1584266535	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	2	A0F2960E-44DC-910B-FD61-D96575F1E7D5	0	1584266546	{"level":1,"stage":2,"knivesThrown":10,"time":13.866666666667,"levelTime":10.433333333333,"levelKnivesThrown":7,"throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	3	EB6055DD-743B-6001-D139-E9216BCFA050	1	1584266546	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	3	EB6055DD-743B-6001-D139-E9216BCFA050	0	1584266557	{"level":1,"stage":3,"knivesThrown":21,"time":25.283333333333,"levelTime":11.416666666667,"levelKnivesThrown":11,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	4	1596F0C6-E010-E240-E03B-B5F44C31CF76	1	1584266561	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	4	1596F0C6-E010-E240-E03B-B5F44C31CF76	0	1584266581	{"level":2,"stage":1,"knivesThrown":12,"time":20.2,"levelTime":20.2,"levelKnivesThrown":12,"throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	5	EF3659DD-220A-B627-CE20-9C508C80733A	1	1584266582	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	5	EF3659DD-220A-B627-CE20-9C508C80733A	0	1584266597	{"level":2,"stage":2,"knivesThrown":20,"time":35.583333333333,"levelTime":15.383333333334,"levelKnivesThrown":8,"throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	6	529ACC8E-7075-2EA8-FF98-0F2B69546F3B	1	1584266597	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	6	529ACC8E-7075-2EA8-FF98-0F2B69546F3B	0	1584266626	{"level":2,"stage":3,"knivesThrown":37,"time":64.083333333331,"levelTime":28.5,"levelKnivesThrown":17,"throwerSpeed":225,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	7	82AB71FA-78A2-4D05-0E91-B69AE9AA0BEF	1	1584266629	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	7	82AB71FA-78A2-4D05-0E91-B69AE9AA0BEF	0	1584266639	{"level":3,"stage":1,"knivesThrown":4,"time":9.7666666666667,"levelTime":9.7666666666667,"levelKnivesThrown":4,"throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	8	85E0A1DC-42D7-6BC9-E0C2-8C7287809418	1	1584266639	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	8	85E0A1DC-42D7-6BC9-E0C2-8C7287809418	0	1584266656	{"level":3,"stage":2,"knivesThrown":14,"time":26.116666666666,"levelTime":16.35,"levelKnivesThrown":10,"throwerSpeed":225}
6	32A0211B-79A9-0D04-6641-2E3730C51F5A	4CE544ED-A2AD-6A17-82C6-F3524E6C9DC7	9	BDFD5C00-7329-F9AF-688A-2404DC9FA2AC	1	1584266656	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	1	055D983F-BAB7-084D-45A9-627C90CEC11F	1	1584280320	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	1	055D983F-BAB7-084D-45A9-627C90CEC11F	0	1584280326	{"level":1,"stage":1,"knivesThrown":3,"time":5.4833333333333,"levelTime":5.4833333333333,"levelKnivesThrown":3,"throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	2	073022C8-4D7B-7DED-8D94-95ED2A7572B3	1	1584280326	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	2	073022C8-4D7B-7DED-8D94-95ED2A7572B3	0	1584280332	{"level":1,"stage":2,"knivesThrown":8,"time":10.666666666667,"levelTime":5.1833333333333,"levelKnivesThrown":5,"throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	3	0F89F4D1-0E97-816E-CE64-6AA64E8DA918	1	1584280332	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	3	0F89F4D1-0E97-816E-CE64-6AA64E8DA918	0	1584280343	{"level":1,"stage":3,"knivesThrown":17,"time":20.75,"levelTime":10.083333333333,"levelKnivesThrown":9,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	4	5A0519C9-4109-30A9-A8DF-BE0334B12137	1	1584280352	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	4	5A0519C9-4109-30A9-A8DF-BE0334B12137	0	1584280374	{"level":2,"stage":1,"knivesThrown":13,"time":21.7,"levelTime":21.7,"levelKnivesThrown":13,"throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	5	E0A8C457-C1B6-4B59-75AE-FC28CD59F904	1	1584280374	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	5	E0A8C457-C1B6-4B59-75AE-FC28CD59F904	0	1584280396	{"level":2,"stage":2,"knivesThrown":27,"time":43.466666666665,"levelTime":21.766666666667,"levelKnivesThrown":14,"throwerSpeed":225}
6	F70EA1BE-38E4-CA4A-BC8F-BFA3B6ACD799	AED5D9D4-3F81-6A7B-34FB-A957D17B45BA	6	1EE5792F-7F79-2A5C-763A-2A296EBCCDBD	1	1584280396	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	1	CF93FC25-1246-9290-75AE-36B90D528E86	1	1584286777	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	1	CF93FC25-1246-9290-75AE-36B90D528E86	0	1584286788	{"level":1,"stage":1,"knivesThrown":8,"time":10.916666666667,"levelTime":10.916666666667,"levelKnivesThrown":8,"throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	2	05AC7EBE-961C-F0C9-202B-3C03E7F895EB	1	1584286788	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	2	05AC7EBE-961C-F0C9-202B-3C03E7F895EB	0	1584286803	{"level":1,"stage":2,"knivesThrown":18,"time":24.583333333333,"levelTime":13.666666666667,"levelKnivesThrown":10,"throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	3	699C8207-5951-0F19-D18C-94D3E59D5207	1	1584286803	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	3	699C8207-5951-0F19-D18C-94D3E59D5207	0	1584286820	{"level":1,"stage":3,"knivesThrown":33,"time":41.283333333332,"levelTime":16.7,"levelKnivesThrown":15,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	4	6DCAEF7C-6786-1367-4DFE-008B5A6B3B65	1	1584286824	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	4	6DCAEF7C-6786-1367-4DFE-008B5A6B3B65	0	1584286833	{"level":2,"stage":1,"knivesThrown":10,"time":8.8833333333334,"levelTime":8.8833333333334,"levelKnivesThrown":10,"throwerSpeed":225}
6	FC1132EF-2424-03A3-5A1E-0F02BC33C78E	9B4B4824-8624-41EE-0505-C0F29CA6437F	5	AFA17A29-DF91-5E15-E390-54E00775D797	1	1584286833	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	1	2BDF57C1-4250-CCA2-AB1B-D0F83CF28D7B	1	1584296796	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	1	2BDF57C1-4250-CCA2-AB1B-D0F83CF28D7B	0	1584296800	{"level":1,"stage":1,"knivesThrown":3,"time":3.85,"levelTime":3.85,"levelKnivesThrown":3,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	2	B46E008F-39B9-F175-1AFE-FE7F90338D4B	1	1584296801	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	2	B46E008F-39B9-F175-1AFE-FE7F90338D4B	0	1584296804	{"level":1,"stage":2,"knivesThrown":9,"time":7.45,"levelTime":3.6,"levelKnivesThrown":6,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	3	14C0B205-3938-9A74-8A4D-BA5A09665655	1	1584296804	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	3	14C0B205-3938-9A74-8A4D-BA5A09665655	0	1584296808	{"level":1,"stage":3,"knivesThrown":15,"time":10.65,"levelTime":3.2,"levelKnivesThrown":6,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":true,"knivesStar":false}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	4	00307098-210A-F7A5-9FE9-9C640F169DDA	1	1584296810	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	4	00307098-210A-F7A5-9FE9-9C640F169DDA	0	1584296825	{"level":2,"stage":1,"knivesThrown":15,"time":13.783333333334,"levelTime":13.783333333334,"levelKnivesThrown":15,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	5	0F4D494E-0C43-397D-3F04-D62FC576640A	1	1584296825	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	5	0F4D494E-0C43-397D-3F04-D62FC576640A	0	1584296854	{"level":2,"stage":2,"knivesThrown":38,"time":40.366666666666,"levelTime":26.583333333333,"levelKnivesThrown":23,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	6	6566215F-2361-9B13-76B6-FF9EF9AFA605	1	1584296854	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	6	6566215F-2361-9B13-76B6-FF9EF9AFA605	0	1584296868	{"level":2,"stage":3,"knivesThrown":54,"time":52.866666666665,"levelTime":12.5,"levelKnivesThrown":16,"throwerSpeed":225,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	7	7FAC07B6-0169-6CAB-5B24-F3810874050D	1	1584296870	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	7	7FAC07B6-0169-6CAB-5B24-F3810874050D	0	1584296877	{"level":3,"stage":1,"knivesThrown":5,"time":6.5666666666666,"levelTime":6.5666666666666,"levelKnivesThrown":5,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	8	A6872125-61FC-7F17-1FF3-D76009F1ABB6	1	1584296877	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	9	A3DCD78C-B7CA-2F34-4B2D-473E498825A8	1	1584296889	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	8	A6872125-61FC-7F17-1FF3-D76009F1ABB6	0	1584296889	{"level":3,"stage":2,"knivesThrown":18,"time":17.316666666667,"levelTime":10.75,"levelKnivesThrown":13,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	9	A3DCD78C-B7CA-2F34-4B2D-473E498825A8	0	1584296896	{"level":3,"stage":3,"knivesThrown":28,"time":23.716666666667,"levelTime":6.4,"levelKnivesThrown":10,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	10	AC4FA196-0BD5-C3DA-CC04-A911096F56E9	1	1584296898	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	10	AC4FA196-0BD5-C3DA-CC04-A911096F56E9	0	1584296902	{"level":4,"stage":1,"knivesThrown":4,"time":4.05,"levelTime":4.05,"levelKnivesThrown":4,"throwerSpeed":225}
6	29115AC7-2FFC-FA90-CCFD-9EB17F9234FB	607C06AA-5E12-F5B3-6B2E-75F2522EC5CC	11	7020BCD6-E296-AB85-1A84-6A272DE68E00	1	1584296902	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
